NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-25,0.0,84,94.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-26,0.0,85,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-27,0.0,85,95.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-28,0.0,85,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-04-29,0.0,85,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-01,0.53,83,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-02,0.63,81,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-04,2.48,81,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-05,0.75,82,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-07,0.76,79,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-08,1.72,84,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-10,0.81,81,92.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-11,0.0,83,92.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-12,0.0,81,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-14,2.35,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-15,0.5,82,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-16,0.33,82,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-17,0.0,85,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-18,0.0,85,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-19,0.01,84,93.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-21,0.02,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-22,0.2,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-23,0.89,79,83.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-25,2.93,78,80.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-27,0.82,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-28,0.3,82,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-29,0.0,83,89.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-30,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-05-31,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-01,0.06,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-02,0.0,83,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-04,1.13,80,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-06,1.01,81,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-07,0.0,83,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-09,1.44,80,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-10,0.42,81,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-11,0.02,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-12,0.0,81,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-15,0.02,81,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-17,0.07,83,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-18,0.0,85,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-19,0.0,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-21,0.0,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-22,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-24,0.18,81,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-25,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-27,0.0,82,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-29,0.0,82,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-06-30,0.0,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-03,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-05,0.41,83,94.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-06,0.01,82,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-07,0.0,81,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-08,0.37,82,91.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-12,0.0,81,86.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-13,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-14,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-15,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-17,0.09,81,92.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-19,0.07,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-20,0.0,83,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-21,0.0,83,88.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-23,0.0,81,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-25,0.0,79,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-27,0.27,81,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-28,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-29,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-30,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-07-31,0.0,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-01,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-02,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-03,0.0,81,88.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-04,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-05,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-06,0.0,81,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-07,0.0,81,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-09,0.06,80,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-10,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-11,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-12,0.0,80,85.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-13,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-14,0.0,81,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-15,0.0,81,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-16,0.0,81,88.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-17,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-19,0.16,82,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-20,0.0,83,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-22,0.07,80,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-24,0.08,80,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-25,0.05,80,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-26,1.22,78,84.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-27,0.08,81,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-28,0.07,80,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-29,0.39,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-08-31,0.02,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-01,0.03,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-02,0.11,80,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-03,0.09,80,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-04,0.34,79,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-05,0.13,79,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-06,0.71,81,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-07,0.19,81,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-08,0.0,81,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-09,0.0,82,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-10,0.0,83,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-11,0.0,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-12,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-13,0.35,80,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-14,0.39,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-15,0.03,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-16,0.57,80,85.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-17,0.01,83,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-19,0.0,83,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-21,0.14,81,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-22,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-23,0.19,83,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-25,1.59,81,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-27,0.69,80,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-28,0.05,77,81.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-09-29,0.22,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-02,0.46,80,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-03,0.0,80,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-06,1.08,79,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-07,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-09,0.0,81,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-11,0.93,79,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-12,0.01,80,84.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-14,0.0,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-15,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-16,0.22,79,85.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-18,0.0,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-20,0.07,80,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-21,3.67,79,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-22,0.21,80,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-23,0.13,80,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-24,0.13,80,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-25,0.0,81,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-27,1.72,78,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-28,0.2,78,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-29,0.39,78,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-10-31,1.99,79,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-01,0.21,79,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-03,3.13,77,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-04,0.37,78,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-05,0.77,79,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-06,0.02,78,84.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-07,1.9,77,84.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-08,1.11,75,80.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-09,1.63,76,77.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-10,1.0,77,81.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-12,0.31,79,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-14,0.65,78,86.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-15,1.18,78,86.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-16,0.73,79,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-17,0.22,78,83.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-18,0.78,79,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-19,0.0,79,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-22,0.0,81,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-24,1.66,77,82.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-26,0.2,80,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-28,3.44,78,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-29,0.0,78,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-11-30,3.35,78,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-01,0.0,79,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-02,0.0,80,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-03,0.0,82,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-04,0.0,81,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-05,0.0,82,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-06,0.0,80,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-07,1.55,81,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-08,0.0,82,91.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-10,0.0,81,91.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-11,0.0,82,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-12,0.0,80,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-13,0.0,78,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-14,0.01,79,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-16,0.08,80,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-18,0.0,80,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-20,0.0,81,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-22,0.0,80,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-23,0.0,79,88.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-24,0.0,79,89.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-25,0.0,78,89.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-26,0.0,78,89.0,67.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-27,0.0,79,90.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-28,0.0,80,91.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-29,0.0,80,91.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-30,0.0,79,91.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2021-12-31,0.05,80,92.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-01,0.02,81,92.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-02,0.09,81,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-03,0.06,78,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-04,0.0,79,84.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-06,0.0,80,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-07,0.0,83,93.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-09,0.14,79,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-13,0.0,83,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-14,0.0,81,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-16,0.0,84,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-21,0.0,77,93.0,63.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-01-30,0.01,81,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-03,0.0,79,96.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-04,0.0,85,96.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-08,0.0,83,93.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-12,0.0,81,92.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-14,0.01,81,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-22,0.0,84,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-02-25,0.0,85,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-03,0.01,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-05,0.0,83,95.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-09,0.0,83,98.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-10,0.0,90,99.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-12,0.0,80,97.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-17,0.0,83,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-21,0.0,86,95.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-26,0.0,85,98.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-03-31,0.01,82,95.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-01,0.2,81,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-02,0.06,80,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-03,0.19,80,94.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-06,0.23,80,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-07,0.29,81,93.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-09,0.69,77,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-10,0.94,77,81.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-11,0.0,81,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-13,0.61,80,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-14,0.02,83,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-15,0.0,85,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-16,0.0,84,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-17,0.0,82,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-18,0.0,83,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-19,0.0,84,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-20,0.0,85,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-21,0.0,84,95.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-23,1.2,79,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-24,2.14,84,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-26,0.65,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-27,0.0,83,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-29,0.01,82,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-04-30,0.0,85,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-01,0.0,85,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-02,0.0,86,93.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-04,0.0,86,93.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-06,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-07,0.0,85,93.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-10,0.09,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-13,1.01,79,85.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-15,1.09,80,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-16,0.05,80,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-17,0.19,80,85.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-19,0.55,81,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-20,0.69,82,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-21,0.02,82,88.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-22,0.15,82,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-23,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-25,1.76,82,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-27,0.47,81,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-29,0.78,79,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-05-30,0.25,80,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-01,0.33,80,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-02,0.05,82,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-03,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-04,0.0,82,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-09,0.08,81,87.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-10,0.0,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-11,0.39,80,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-12,0.04,81,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-13,0.0,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-14,0.0,83,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-18,1.47,80,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-20,0.0,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-21,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-22,0.04,81,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-24,0.12,81,87.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-25,0.22,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-27,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-28,0.0,83,89.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-06-29,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-01,0.0,83,92.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-02,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-03,0.03,79,83.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-04,0.01,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-06,0.0,82,89.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-09,0.0,81,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-10,0.0,82,87.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-11,0.0,80,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-12,0.0,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-16,0.03,83,89.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-17,0.0,83,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-20,0.65,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-21,0.0,81,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-22,0.02,80,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-23,0.63,80,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-24,0.01,80,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-26,0.0,82,93.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-30,2.61,80,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-07-31,0.0,80,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-08-03,0.64,77,82.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-08-05,0.43,79,84.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-08-06,0.05,80,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-08-07,0.02,80,85.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-08-08,0.0,80,86.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-08-10,0.0,81,88.0,75.0
