STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-11,0.0,80,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-12,0.02,82,90.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-13,0.01,83,91.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-14,0.02,83,89.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-15,0.19,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-16,0.23,80,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-17,0.0,81,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-18,0.0,82,88.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-19,0.09,80,84.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-20,0.18,80,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-21,0.54,80,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-22,0.38,80,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-23,0.15,80,89.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-24,0.13,78,82.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-25,0.0,80,90.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-26,0.43,78,83.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-27,0.07,78,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-28,2.46,78,80.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-29,2.61,76,79.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-30,0.57,80,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-10-31,0.0,78,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-01,0.0,81,88.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-02,0.07,81,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-03,0.0,80,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-04,0.0,80,86.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-05,0.0,81,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-06,0.0,81,89.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-07,0.0,82,91.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-08,0.0,81,91.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-09,0.93,81,89.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-10,0.0,82,90.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-11,0.0,81,89.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-12,0.0,82,88.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-13,0.0,83,88.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-14,0.0,83,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-15,0.01,82,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-16,0.67,80,88.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-17,0.0,82,,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-18,0.21,83,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-19,1.41,80,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-20,0.0,82,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-21,0.28,80,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-22,1.44,79,83.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-23,0.19,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-24,0.2,81,89.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-25,0.31,79,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-26,2.0,83,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-27,0.09,82,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-28,0.37,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-29,1.61,80,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-11-30,1.97,78,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-01,0.04,80,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-02,0.14,77,81.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-03,3.34,78,83.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-04,1.37,79,82.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-05,2.41,77,81.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-06,3.83,78,,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-07,0.11,80,87.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-08,0.0,81,86.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-09,0.0,80,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-10,2.85,76,79.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-11,1.3,78,85.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-12,0.0,79,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-13,0.22,80,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-14,0.56,81,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-15,0.0,82,87.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-16,0.0,81,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-17,0.0,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-18,0.24,82,86.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-19,0.84,80,82.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-20,0.98,81,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-21,0.0,81,84.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-22,0.0,78,83.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-23,1.94,77,82.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-24,0.0,81,87.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-25,0.28,79,82.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-26,0.22,80,85.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-27,0.0,79,83.0,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-28,0.0,80,84.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-29,0.0,80,86.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-30,0.0,80,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2019-12-31,0.0,81,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-01,0.02,82,87.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-02,0.0,82,87.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-03,0.0,83,88.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-04,0.0,82,88.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-05,0.0,82,88.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-06,0.0,82,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-07,0.96,81,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-08,0.0,80,84.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-09,0.0,80,85.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-10,0.0,80,85.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-11,0.0,81,85.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-12,0.0,81,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-13,0.0,80,84.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-14,0.0,77,84.0,69.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-15,0.0,78,85.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-16,0.0,79,84.0,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-17,0.09,79,85.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-18,0.0,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-19,0.11,81,85.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-20,0.0,82,87.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-21,0.0,83,87.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-22,0.34,82,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-23,0.11,82,87.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-24,0.01,82,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-25,0.0,81,86.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-26,0.0,80,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-27,0.0,79,,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-28,0.0,80,87.0,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-29,0.0,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-30,0.0,80,86.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-01-31,0.0,80,87.0,72.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-01,0.0,81,88.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-02,0.02,82,88.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-03,0.0,82,88.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-04,0.0,83,88.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-05,0.0,82,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-06,0.0,81,87.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-07,0.0,81,87.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-08,0.0,80,88.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-09,0.0,81,88.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-10,0.0,82,90.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-11,0.0,83,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-12,0.0,83,88.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-13,0.0,82,87.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-14,0.0,81,87.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-15,0.0,80,87.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-16,0.0,81,89.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-17,0.0,80,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-18,0.0,81,89.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-19,0.0,80,86.0,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-20,0.0,82,87.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-21,0.05,81,86.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-22,0.74,82,86.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-23,0.0,82,86.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-24,0.0,82,87.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-25,0.0,82,88.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-26,0.0,82,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-27,0.0,83,87.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-28,0.0,82,88.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-02-29,0.0,82,,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-01,0.0,82,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-02,0.0,80,86.0,73.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-03,0.0,79,,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-04,0.0,80,88.0,71.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-05,0.0,81,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-06,0.0,82,92.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-07,0.0,81,89.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-08,0.0,84,90.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-09,0.0,83,90.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-10,0.0,83,89.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-11,0.0,82,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-12,0.0,83,90.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-13,0.0,80,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-14,0.0,80,,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-15,0.0,83,91.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-16,0.0,84,,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-17,0.0,85,91.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-18,0.0,85,,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-19,0.0,83,90.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-20,0.0,83,,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-21,0.0,83,91.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-22,0.0,83,90.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-23,0.0,83,,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-24,0.0,85,91.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-25,0.0,85,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-26,0.0,83,91.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-27,0.0,81,,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-28,0.0,83,90.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-29,0.0,84,91.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-30,0.0,84,92.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-03-31,0.0,82,90.0,74.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-01,0.0,83,92.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-02,0.0,84,94.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-03,0.0,85,92.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-04,0.0,85,93.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-05,0.0,86,94.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-06,0.0,86,94.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-07,0.0,86,94.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-08,0.0,86,95.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-09,0.0,85,95.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-10,0.0,87,,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-11,0.0,88,,82.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-12,0.0,86,,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-13,0.27,87,92.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-14,0.0,87,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-15,0.0,86,94.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-16,0.0,86,,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-17,0.0,86,94.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-18,0.0,86,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-19,0.0,87,95.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-20,0.0,87,94.0,82.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-21,0.0,88,94.0,82.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-22,0.0,84,95.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-23,0.0,87,96.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-24,0.0,87,97.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-25,0.0,88,97.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-26,0.0,87,,82.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-27,0.0,88,95.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-28,0.0,87,94.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-29,0.0,83,96.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-04-30,0.27,84,94.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-01,0.0,84,95.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-02,0.0,87,96.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-03,0.0,87,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-04,0.0,87,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-05,0.0,87,95.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-06,0.0,85,95.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-07,0.0,83,99.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-08,0.0,84,94.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-09,0.02,86,95.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-10,0.06,85,96.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-11,0.0,82,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-12,0.15,83,91.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-13,0.03,81,88.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-14,0.0,86,92.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-15,0.0,84,95.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-16,0.14,82,83.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-17,0.0,87,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-18,0.0,84,90.0,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-19,0.0,86,,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-20,0.0,88,95.0,83.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-21,0.0,87,95.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-22,0.0,87,96.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-23,0.0,89,98.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-24,0.0,86,98.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-25,0.0,88,95.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-26,0.0,87,94.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-27,0.0,87,93.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-28,0.0,89,97.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-29,0.0,88,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-30,0.0,89,98.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-05-31,0.0,89,98.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-01,0.0,85,97.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-02,0.39,87,95.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-03,0.0,87,96.0,78.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-04,0.0,88,,76.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-05,0.0,87,96.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-06,0.0,84,93.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-07,0.0,85,91.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-08,0.0,85,94.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-09,0.0,88,97.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-10,0.0,88,95.0,82.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-11,0.0,87,94.0,82.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-12,0.0,87,96.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-13,0.0,88,97.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-14,0.0,88,98.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-15,0.0,88,99.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-16,0.0,87,96.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-17,0.0,88,97.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-18,0.0,88,98.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-19,0.0,86,97.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-20,0.88,86,95.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-21,0.0,86,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-22,0.0,87,97.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-23,0.0,83,92.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-24,0.0,82,94.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-25,0.0,80,89.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-26,0.0,84,91.0,75.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-27,0.0,86,96.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-28,0.0,87,97.0,77.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-29,0.0,85,95.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-06-30,0.02,86,93.0,79.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-01,0.0,87,96.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-02,0.0,87,96.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-03,0.0,85,90.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-04,0.0,85,,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-05,0.0,87,97.0,81.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-06,0.0,86,95.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-07,0.0,86,98.0,80.0
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-08,0.51,84,93.0,
CEM00043418,"CHINA BAY, CE",8.539,81.182,1.8,2020-07-09,0.0,83,93.0,
